gridID,EcotypeID,EcotypeFrac
9752,-999,1.0000
9753,-999,1.0000
9754,-999,1.0000
9755,-999,1.0000
9756,-999,1.0000
9757,-999,1.0000
9758,-999,1.0000
9759,-999,1.0000
9760,-999,1.0000
9761,-999,1.0000
9762,5314,0.2773
9762,5419,0.7227
9763,5314,1.0000
9764,5314,1.0000
9765,5314,0.7636
9765,5419,0.2364
9766,5314,0.1216
9766,5419,0.8784
9767,5419,1.0000
9768,5419,1.0000
9769,5419,1.0000
9770,5419,1.0000
9771,5419,1.0000
9772,5419,1.0000
9773,5419,1.0000
9774,5419,1.0000
9775,5419,1.0000
9776,5419,1.0000
9777,5419,1.0000
9778,5419,0.9865
9778,5315,0.0135
9779,5419,1.0000
9780,5419,1.0000
9781,5419,1.0000
9782,5419,0.7072
9782,-999,0.1081
9782,3503,0.0360
9782,3074,0.1351
9782,3155,0.0045
9782,3100,0.0090
9783,3503,0.0135
9783,3074,0.7748
9783,3100,0.2117
9784,3074,0.2773
9784,3100,0.6591
9784,3077,0.0545
9784,3256,0.0091
9785,3100,0.8694
9785,3077,0.1036
9785,3503,0.0180
9785,3256,0.0090
9786,3100,0.8514
9786,3077,0.0180
9786,3074,0.1306
9787,3077,0.0090
9787,3100,0.6968
9787,3074,0.2670
9787,3256,0.0271
9788,3100,0.4500
9788,3074,0.5500
9789,3074,0.3812
9789,3100,0.6188
9790,3074,0.8054
9790,3100,0.1493
9790,3077,0.0452
9791,3100,0.1991
9791,3074,0.5973
9791,3077,0.1674
9791,3256,0.0136
9791,3095,0.0181
9791,3149,0.0045
9792,3100,0.3846
9792,3074,0.3122
9792,3077,0.2172
9792,3095,0.0724
9792,3149,0.0090
9792,3023,0.0045
9793,3077,0.0950
9793,3074,0.7466
9793,3100,0.1403
9793,3095,0.0181
9794,3074,0.8688
9794,3100,0.0633
9794,3077,0.0679
9795,3074,0.9186
9795,3100,0.0317
9795,3077,0.0498
9796,3074,0.7130
9796,3100,0.2197
9796,3077,0.0673
9797,3074,0.7919
9797,3077,0.1538
9797,3100,0.0543
9798,3074,0.4955
9798,3077,0.3591
9798,3100,0.1455
9799,3074,0.4163
9799,3077,0.3032
9799,5419,0.0090
9799,3095,0.0452
9799,3100,0.2262
9800,5419,0.3455
9800,3095,0.1545
9800,3077,0.0773
9800,-999,0.0273
9800,3100,0.2500
9800,3074,0.1455
9801,5419,0.4685
9801,-999,0.0135
9801,3100,0.4054
9801,3074,0.0315
9801,3095,0.0721
9801,3077,0.0090
9802,5419,0.0500
9802,3100,0.1682
9802,3095,0.7727
9802,-999,0.0091
9803,3100,0.0498
9803,3095,0.9502
9804,3095,0.9283
9804,3100,0.0717
9805,3095,1.0000
9806,3095,1.0000
9807,3095,1.0000
9808,3095,1.0000
9809,3095,1.0000
9810,3095,0.9820
9810,3023,0.0090
9810,3393,0.0090
9811,3095,0.4773
9811,3393,0.4773
9811,3023,0.0318
9811,3392,0.0091
9811,3383,0.0045
9812,3393,1.0000
9813,3393,0.9955
9813,3383,0.0045
9814,3393,0.9732
9814,3149,0.0223
9814,3095,0.0045
9815,3393,0.9680
9815,3383,0.0183
9815,3149,0.0137
9816,3393,0.9324
9816,3149,0.0495
9816,3383,0.0180
9817,3393,0.9171
9817,3149,0.0829
9818,3149,0.1810
9818,3393,0.7602
9818,3383,0.0588
9819,3393,0.3258
9819,3383,0.6742
9820,3383,0.4241
9820,3393,0.5759
9821,3393,0.8063
9821,3523,0.0631
9821,3383,0.1306
9822,3393,0.6636
9822,3383,0.2811
9822,3149,0.0553
9823,3393,0.4591
9823,3383,0.4773
9823,3204,0.0091
9823,3149,0.0545
9824,3383,0.6389
9824,3393,0.2407
9824,3523,0.1204
9825,3523,0.3884
9825,3383,0.4152
9825,3393,0.1964
9826,3393,0.6518
9826,3383,0.2009
9826,3523,0.0848
9826,3299,0.0625
9827,3393,0.9412
9827,3383,0.0588
9828,3383,0.1727
9828,3393,0.7818
9828,3540,0.0045
9828,3299,0.0273
9828,3162,0.0045
9828,3913,0.0091
9829,3383,0.6422
9829,3393,0.3578
9830,3383,0.5550
9830,3393,0.4450
9831,3383,0.6306
9831,3393,0.3694
9832,3383,0.7281
9832,3393,0.2719
9833,3383,0.8214
9833,3393,0.1786
9834,3383,0.9688
9834,3393,0.0223
9834,3914,0.0089
9835,3383,0.9063
9835,3393,0.0848
9835,3523,0.0089
9836,3383,0.6912
9836,3974,0.0507
9836,3299,0.0461
9836,3393,0.1014
9836,3934,0.0138
9836,3564,0.0461
9836,3296,0.0092
9836,3297,0.0415
9837,3974,0.1101
9837,3564,0.1468
9837,3383,0.2890
9837,3540,0.3349
9837,3296,0.0367
9837,3471,0.0046
9837,3299,0.0138
9837,3908,0.0138
9837,3297,0.0229
9837,3204,0.0229
9837,3984,0.0046
9838,3540,0.7264
9838,3977,0.0708
9838,3519,0.0142
9838,3471,0.0236
9838,3383,0.1226
9838,3564,0.0425
9839,3540,0.2160
9839,3383,0.4319
9839,3471,0.0704
9839,3977,0.1455
9839,3909,0.0141
9839,3358,0.1221
9840,3383,0.0714
9840,3191,0.0134
9840,3977,0.3527
9840,3540,0.2054
9840,3358,0.2768
9840,3471,0.0804
9841,3358,0.3482
9841,3977,0.5491
9841,3519,0.0670
9841,3383,0.0223
9841,3471,0.0045
9841,3976,0.0089
9842,3358,0.0938
9842,3977,0.5893
9842,3519,0.2768
9842,3299,0.0402
9843,3519,0.1619
9843,3977,0.8048
9843,3473,0.0143
9843,3974,0.0190
9844,3977,0.4688
9844,3974,0.1161
9844,3519,0.3795
9844,3473,0.0089
9844,3358,0.0268
9845,3519,0.1875
9845,3977,0.7857
9845,3540,0.0179
9845,3292,0.0045
9845,3358,0.0045
9846,3292,0.0134
9846,3977,0.7500
9846,3519,0.2366
9847,3977,0.8973
9847,3473,0.0179
9847,3519,0.0848
9848,3977,1.0000
9849,3977,0.5377
9849,3299,0.0377
9849,3519,0.3208
9849,3473,0.0142
9849,3997,0.0896
9850,3299,0.0140
9850,3977,0.5442
9850,3997,0.3721
9850,3473,0.0140
9850,3974,0.0326
9850,3519,0.0233
9851,3977,0.4091
9851,3473,0.0818
9851,3997,0.4773
9851,3974,0.0136
9851,3536,0.0045
9851,3519,0.0136
9852,3997,0.9643
9852,3994,0.0357
9853,3997,0.9688
9853,3996,0.0089
9853,3994,0.0089
9853,3297,0.0045
9853,3998,0.0089
9854,3997,0.3750
9854,3297,0.2723
9854,3536,0.0268
9854,3296,0.1652
9854,3299,0.0045
9854,3473,0.0580
9854,3996,0.0759
9854,3298,0.0223
9855,3297,0.4977
9855,3296,0.1705
9855,3916,0.0230
9855,3299,0.2028
9855,3473,0.0092
9855,3298,0.0138
9855,3536,0.0645
9855,3915,0.0138
9855,3997,0.0046
9856,3297,0.5364
9856,3296,0.0727
9856,3997,0.0136
9856,3536,0.1182
9856,3298,0.0773
9856,3299,0.1818
9857,3297,0.2477
9857,3296,0.1651
9857,3299,0.0642
9857,3298,0.1376
9857,3536,0.2661
9857,3918,0.0321
9857,3294,0.0046
9857,3535,0.0459
9857,3473,0.0138
9857,3451,0.0229
9858,3297,0.2636
9858,3473,0.0545
9858,3536,0.2091
9858,3292,0.2318
9858,3296,0.0864
9858,3298,0.0182
9858,3299,0.0227
9858,3535,0.0364
9858,3358,0.0182
9858,3919,0.0227
9858,3451,0.0273
9858,3332,0.0045
9858,3918,0.0045
9859,3292,0.2000
9859,3473,0.1091
9859,3299,0.0227
9859,3997,0.5545
9859,3536,0.0636
9859,3996,0.0045
9859,3296,0.0091
9859,3998,0.0136
9859,3535,0.0227
9860,3473,0.1584
9860,3997,0.7330
9860,3994,0.0995
9860,3998,0.0045
9860,3996,0.0045
9861,3997,0.1875
9861,3473,0.7545
9861,3996,0.0179
9861,3994,0.0402
9862,3473,0.4554
9862,3997,0.5134
9862,3994,0.0313
9863,3473,0.1023
9863,3997,0.7860
9863,3994,0.1023
9863,3451,0.0093
9864,3997,0.8864
9864,3994,0.1136
9865,3997,0.5000
9865,3994,0.2431
9865,3473,0.1101
9865,3536,0.0413
9865,3535,0.1055
9866,3536,0.0586
9866,3997,0.8333
9866,3296,0.0631
9866,3473,0.0270
9866,3994,0.0180
9867,3997,0.6339
9867,3396,0.0223
9867,3292,0.0268
9867,3296,0.1473
9867,3473,0.0089
9867,3536,0.0714
9867,3994,0.0491
9867,3918,0.0179
9867,3339,0.0223
9868,3297,0.0045
9868,3292,0.1131
9868,3299,0.0995
9868,-999,0.0045
9868,3296,0.6109
9868,3396,0.0543
9868,3339,0.0633
9868,3997,0.0317
9868,3298,0.0045
9868,3332,0.0090
9868,3939,0.0045
9869,-999,0.6500
9869,3299,0.0136
9869,3296,0.0545
9869,3339,0.0136
9869,3297,0.0136
9869,3292,0.1000
9869,3396,0.1545
9870,3396,0.7339
9870,-999,0.0963
9870,3292,0.1697
9871,3396,0.7928
9871,3292,0.1667
9871,3486,0.0270
9871,3939,0.0135
9872,3396,0.6758
9872,3292,0.3196
9872,3939,0.0046
9873,3292,0.6339
9873,3396,0.2857
9873,3339,0.0670
9873,3997,0.0134
9874,3396,0.4796
9874,3292,0.4706
9874,3997,0.0226
9874,3939,0.0271
9875,3292,0.2477
9875,3396,0.7297
9875,3959,0.0225
9876,3396,0.9406
9876,3292,0.0365
9876,3997,0.0091
9876,3994,0.0046
9876,3939,0.0091
9877,3396,0.6216
9877,3292,0.3784
9878,3292,0.8000
9878,3490,0.0045
9878,3396,0.1955
9879,3396,0.5964
9879,3292,0.0852
9879,3939,0.2018
9879,3997,0.0224
9879,3994,0.0942
9880,3396,0.4505
9880,3994,0.0676
9880,3997,0.0270
9880,3939,0.4324
9880,3999,0.0225
9881,3997,0.3288
9881,3939,0.0913
9881,3999,0.1050
9881,3396,0.0548
9881,3480,0.0228
9881,3473,0.0639
9881,3994,0.3333
9882,3999,0.1227
9882,3997,0.2682
9882,3396,0.0182
9882,3939,0.0500
9882,3473,0.0727
9882,3994,0.4455
9882,3480,0.0227
9883,3999,0.0314
9883,3939,0.0314
9883,3997,0.2197
9883,3480,0.1435
9883,3994,0.3722
9883,3396,0.1031
9883,3473,0.0987
9884,3396,0.5747
9884,3292,0.0452
9884,-999,0.0181
9884,3939,0.0226
9884,3997,0.1493
9884,3994,0.1719
9884,3996,0.0181
9885,3292,0.0409
9885,3384,0.0545
9885,-999,0.0955
9885,3396,0.6136
9885,3480,0.1182
9885,3994,0.0773
9886,3384,0.0317
9886,3480,0.2986
9886,3396,0.1765
9886,3473,0.0226
9886,3994,0.4615
9886,3939,0.0045
9886,3299,0.0045
9887,3994,0.7682
9887,3480,0.1773
9887,3299,0.0182
9887,3473,0.0364
9888,3296,0.0362
9888,3994,0.6742
9888,3480,0.1584
9888,3473,0.0633
9888,3292,0.0407
9888,3997,0.0090
9888,3396,0.0181
9889,3480,0.7318
9889,3292,0.1500
9889,3994,0.0273
9889,3473,0.0909
9890,3480,0.8091
9890,3292,0.0727
9890,3473,0.1182
9891,3480,0.6547
9891,3292,0.2870
9891,3473,0.0583
9892,3480,0.4751
9892,3473,0.0814
9892,3994,0.4389
9892,3194,0.0045
9893,3480,0.1532
9893,3473,0.1622
9893,3296,0.1081
9893,3994,0.5541
9893,3299,0.0135
9893,3997,0.0090
9894,3994,0.2636
9894,3296,0.1091
9894,3996,0.0045
9894,3490,0.0045
9894,3480,0.5227
9894,3939,0.0227
9894,3473,0.0682
9894,3299,0.0045
9895,3480,0.7207
9895,3994,0.0360
9895,3939,0.0045
9895,3396,0.2072
9895,3473,0.0315
9896,3396,0.5249
9896,3994,0.0181
9896,3480,0.2624
9896,3939,0.0407
9896,3292,0.0588
9896,3997,0.0905
9896,3473,0.0045
9897,3396,0.8281
9897,3292,0.0362
9897,3997,0.1222
9897,3296,0.0045
9897,3473,0.0090
9898,3292,0.5270
9898,3396,0.4730
9899,3396,0.4364
9899,3292,0.3409
9899,3490,0.0318
9899,3473,0.0909
9899,3480,0.0909
9899,3296,0.0091
9900,3292,0.1704
9900,3396,0.5650
9900,3473,0.1749
9900,3296,0.0314
9900,3480,0.0269
9900,3359,0.0179
9900,3918,0.0045
9900,3490,0.0090
9901,3396,0.8739
9901,3292,0.1261
9902,3396,0.7027
9902,3292,0.2973
9903,-999,0.1364
9903,3396,0.5955
9903,3292,0.2682
9904,-999,0.8874
9904,3292,0.0270
9904,3396,0.0856
9905,-999,0.9820
9905,3292,0.0180
9906,-999,1.0000
9907,-999,1.0000
9908,-999,1.0000
9909,-999,1.0000
9910,-999,1.0000
9911,-999,1.0000
9912,-999,1.0000
9913,-999,1.0000
9914,-999,1.0000
9915,-999,1.0000
9916,-999,1.0000
9917,-999,1.0000
9918,-999,1.0000
9919,-999,1.0000
9920,-999,1.0000
9921,-999,1.0000
9922,-999,1.0000
9923,-999,1.0000
9924,-999,1.0000
9925,-999,1.0000
9926,-999,1.0000
9927,-999,1.0000
9928,-999,1.0000
9929,-999,1.0000
9930,-999,1.0000
9931,-999,1.0000
9932,-999,1.0000
9933,-999,1.0000
9934,-999,1.0000
9935,-999,1.0000
9936,-999,1.0000
9937,-999,1.0000
9938,-999,1.0000
9939,-999,1.0000
9940,-999,1.0000
9941,-999,1.0000
9942,-999,1.0000
9943,-999,1.0000
9944,-999,1.0000
9945,-999,1.0000
9946,-999,1.0000
9947,-999,1.0000
9948,-999,1.0000
9949,-999,1.0000
9950,-999,1.0000
9951,-999,1.0000
9952,-999,1.0000
9953,-999,1.0000
9954,-999,1.0000
9955,-999,1.0000
9956,-999,1.0000
9957,-999,1.0000
9958,-999,1.0000
9959,-999,0.9234
9959,3292,0.0135
9959,3396,0.0586
9959,3454,0.0045
9960,3480,0.1553
9960,3454,0.1142
9960,-999,0.1233
9960,3298,0.0046
9960,3396,0.1370
9960,3292,0.0274
9960,3997,0.0228
9960,3453,0.0959
9960,3295,0.0046
9960,3330,0.3151
9961,3453,0.3991
9961,3299,0.0224
9961,3480,0.0493
9961,3997,0.1076
9961,3918,0.1211
9961,3454,0.0090
9961,3580,0.0583
9961,3330,0.1435
9961,3292,0.0897
9962,3296,0.0457
9962,3580,0.0183
9962,3453,0.2877
9962,3299,0.4292
9962,3918,0.0731
9962,3480,0.1050
9962,3997,0.0411
9963,3489,0.1486
9963,3997,0.1036
9963,3480,0.4234
9963,3292,0.0090
9963,3454,0.1577
9963,3453,0.1351
9963,3299,0.0135
9963,3938,0.0090
9964,3997,0.1376
9964,3453,0.2706
9964,3480,0.1881
9964,3454,0.2248
9964,3580,0.0505
9964,3182,0.0092
9964,3296,0.0321
9964,3299,0.0734
9964,3918,0.0092
9964,3919,0.0046
9965,3480,0.0317
9965,3997,0.7511
9965,3299,0.0136
9965,3453,0.1448
9965,3994,0.0181
9965,3918,0.0045
9965,3580,0.0136
9965,3297,0.0181
9965,3296,0.0045
9966,3453,0.1227
9966,3997,0.2364
9966,3994,0.0227
9966,3299,0.0955
9966,3918,0.0682
9966,3296,0.1545
9966,3297,0.2545
9966,3294,0.0318
9966,3292,0.0136
9967,3292,0.3575
9967,3997,0.2172
9967,3918,0.0317
9967,3453,0.2036
9967,3296,0.0271
9967,3299,0.0226
9967,3461,0.0045
9967,3480,0.1267
9967,3938,0.0090
9968,3292,0.4730
9968,3296,0.0450
9968,3297,0.0180
9968,3299,0.1532
9968,3480,0.0270
9968,3918,0.0135
9968,3453,0.1351
9968,3997,0.1081
9968,3425,0.0090
9968,3446,0.0180
9969,3997,0.6091
9969,3918,0.0364
9969,3299,0.0864
9969,3296,0.0364
9969,3453,0.1227
9969,3292,0.0682
9969,3461,0.0227
9969,3446,0.0182
9970,3461,0.1765
9970,3453,0.4661
9970,3997,0.3258
9970,3299,0.0271
9970,3480,0.0045
9971,3296,0.1636
9971,3918,0.0136
9971,3297,0.0818
9971,3299,0.0455
9971,3461,0.0136
9971,3919,0.0864
9971,3453,0.4591
9971,3997,0.0091
9971,3292,0.1000
9971,3489,0.0227
9971,3535,0.0045
9972,3292,0.2591
9972,3453,0.1727
9972,3489,0.1455
9972,3296,0.0864
9972,3299,0.1818
9972,3297,0.0227
9972,3918,0.0455
9972,3997,0.0500
9972,3461,0.0227
9972,3480,0.0136
9973,3997,0.0045
9973,3453,0.6727
9973,3292,0.1136
9973,3489,0.1591
9973,3299,0.0045
9973,3918,0.0273
9973,3580,0.0091
9973,3461,0.0045
9973,3919,0.0045
9974,3489,0.1486
9974,3580,0.0315
9974,3453,0.5901
9974,3292,0.1712
9974,3959,0.0135
9974,3461,0.0270
9974,3195,0.0045
9974,3535,0.0090
9974,3480,0.0045
9975,3461,0.0362
9975,3918,0.0498
9975,3299,0.0090
9975,3938,0.0181
9975,3453,0.4751
9975,3580,0.0543
9975,3489,0.0407
9975,3292,0.1222
9975,3919,0.0317
9975,3997,0.0905
9975,-999,0.0588
9975,3990,0.0090
9975,3396,0.0045
9976,3453,0.0913
9976,-999,0.4429
9976,3292,0.4064
9976,3489,0.0320
9976,3396,0.0274
9977,-999,0.6878
9977,3396,0.0045
9977,3292,0.2534
9977,3453,0.0452
9977,3489,0.0090
9978,-999,1.0000
9979,-999,1.0000
9980,-999,1.0000
9981,-999,1.0000
9982,-999,1.0000
9983,-999,1.0000
9984,-999,1.0000
9985,-999,1.0000
9986,-999,1.0000
9987,-999,1.0000
9988,-999,1.0000
9989,5314,0.3259
9989,5419,0.6741
9990,5314,0.9909
9990,5419,0.0091
9991,5314,0.7793
9991,5419,0.2207
9992,5314,0.2500
9992,5419,0.7500
9993,5419,0.8227
9993,5314,0.1773
9994,5419,0.6622
9994,5314,0.3378
9995,5419,0.9775
9995,5314,0.0225
9996,5419,1.0000
9997,5419,1.0000
9998,5419,1.0000
9999,5419,1.0000
10000,5419,1.0000
10001,5419,1.0000
10002,5419,1.0000
10003,5419,1.0000
10004,5419,0.9864
10004,5315,0.0136
10005,5419,0.8000
10005,5315,0.2000
10006,5419,1.0000
10007,5419,1.0000
10008,5419,1.0000
10009,5419,0.3874
10009,-999,0.0991
10009,3100,0.2387
10009,3074,0.2748
10010,3100,0.8145
10010,3074,0.0633
10010,3076,0.0090
10010,3256,0.0633
10010,3023,0.0498
10011,3100,0.8063
10011,3256,0.0586
10011,3023,0.0811
10011,3095,0.0541
10012,3256,0.0135
10012,3100,0.7892
10012,3503,0.0269
10012,3077,0.1570
10012,3074,0.0135
10013,3077,0.0090
10013,3100,0.9457
10013,3074,0.0452
10014,3100,1.0000
10015,3100,0.8507
10015,3074,0.1267
10015,3256,0.0181
10015,3077,0.0045
10016,3100,0.6606
10016,3074,0.0633
10016,3077,0.2670
10016,3256,0.0090
10017,3100,0.6261
10017,3074,0.2162
10017,3077,0.1532
10017,3256,0.0045
10018,3074,0.2670
10018,3100,0.7149
10018,3095,0.0045
10018,3077,0.0136
10019,3095,0.0136
10019,3100,0.4706
10019,3074,0.4389
10019,3077,0.0769
10020,3074,0.2207
10020,3100,0.7207
10020,3077,0.0586
10021,3074,0.0090
10021,3077,0.6018
10021,3100,0.3846
10021,3095,0.0045
10022,3077,0.5874
10022,3074,0.0314
10022,3100,0.3184
10022,3095,0.0628
10023,3074,0.0362
10023,3100,0.4480
10023,3077,0.4570
10023,3095,0.0588
10024,3077,0.4480
10024,3074,0.4842
10024,3100,0.0588
10024,3095,0.0090
10025,3074,0.9773
10025,3077,0.0227
10026,3074,0.4505
10026,3077,0.5135
10026,3100,0.0360
10027,3100,0.5964
10027,3074,0.1973
10027,3077,0.2063
10028,3100,0.9502
10028,3095,0.0271
10028,3074,0.0181
10028,3077,0.0045
10029,3100,0.4932
10029,3095,0.5068
10030,3095,0.9186
10030,3100,0.0814
10031,3095,0.9372
10031,3100,0.0628
10032,3095,1.0000
10033,3095,1.0000
10034,3095,1.0000
10035,3095,1.0000
10036,3095,0.8475
10036,3149,0.1525
10037,3095,0.4977
10037,3393,0.4842
10037,3149,0.0181
10038,3393,0.9543
10038,3095,0.0457
10039,3393,1.0000
10040,3393,0.9589
10040,3204,0.0137
10040,3149,0.0274
10041,3393,0.8694
10041,3095,0.1306
10042,3393,0.9182
10042,3095,0.0727
10042,3204,0.0091
10043,3393,0.9241
10043,3149,0.0759
10044,3393,0.8507
10044,3149,0.1493
10045,3393,0.9552
10045,3383,0.0314
10045,3149,0.0135
10046,3383,0.1193
10046,3393,0.8303
10046,3149,0.0505
10047,3393,0.8864
10047,3383,0.1000
10047,3149,0.0136
10048,3393,0.9595
10048,3149,0.0405
10049,3393,0.8767
10049,3149,0.0639
10049,3383,0.0594
10050,3383,0.3527
10050,3149,0.0402
10050,3393,0.6071
10051,3383,0.7500
10051,3523,0.0179
10051,3393,0.2188
10051,3149,0.0134
10052,3523,0.2283
10052,3383,0.5068
10052,3393,0.2283
10052,3299,0.0365
10053,3383,0.5766
10053,3393,0.1757
10053,3299,0.1802
10053,3523,0.0631
10053,3297,0.0045
10054,3393,0.6045
10054,3383,0.3455
10054,3523,0.0500
10055,3393,0.7653
10055,3383,0.2347
10056,3393,0.8170
10056,3383,0.1830
10057,3393,0.9063
10057,3383,0.0804
10057,3523,0.0134
10058,3393,0.8304
10058,3383,0.1696
10059,3393,0.5417
10059,3383,0.4352
10059,3299,0.0231
10060,3383,0.8874
10060,3393,0.1126
10061,3383,0.8929
10061,3393,0.1071
10062,3383,0.9256
10062,3393,0.0744
10063,3393,0.3182
10063,3383,0.6318
10063,3564,0.0273
10063,3978,0.0045
10063,3297,0.0045
10063,3149,0.0136
10064,3564,0.1250
10064,3984,0.0045
10064,3540,0.1339
10064,3204,0.1607
10064,3383,0.4241
10064,3978,0.0179
10064,3299,0.0357
10064,3297,0.0536
10064,3296,0.0268
10064,3298,0.0045
10064,3908,0.0134
10065,3564,0.0714
10065,3383,0.2946
10065,3540,0.4911
10065,3204,0.0268
10065,3974,0.0714
10065,3977,0.0089
10065,3933,0.0134
10065,3296,0.0134
10065,3297,0.0089
10066,3540,0.2091
10066,3383,0.5364
10066,3358,0.1091
10066,3977,0.1045
10066,3974,0.0136
10066,3909,0.0091
10066,3191,0.0182
10067,3358,0.5769
10067,3977,0.3269
10067,3383,0.0481
10067,3191,0.0288
10067,3540,0.0096
10067,3471,0.0096
10068,3358,0.3510
10068,3977,0.3798
10068,3976,0.0240
10068,3519,0.1683
10068,3299,0.0337
10068,3297,0.0096
10068,3296,0.0096
10068,3292,0.0240
10069,3977,0.1883
10069,3358,0.5695
10069,3519,0.1973
10069,3195,0.0359
10069,3473,0.0090
10070,3519,0.2000
10070,3977,0.7524
10070,3933,0.0095
10070,3358,0.0381
10071,3977,0.8839
10071,3519,0.1161
10072,3977,0.7534
10072,3519,0.2332
10072,3473,0.0090
10072,3933,0.0045
10073,3977,0.8462
10073,3519,0.1538
10074,3977,0.9904
10074,3519,0.0096
10075,3977,0.9636
10075,3519,0.0045
10075,3299,0.0318
10076,3977,0.9688
10076,3519,0.0313
10077,3977,0.8482
10077,3997,0.0402
10077,3473,0.0625
10077,3519,0.0089
10077,3974,0.0357
10077,3976,0.0045
10078,3977,0.4240
10078,3997,0.4378
10078,3473,0.0461
10078,3519,0.0461
10078,3299,0.0461
10079,3997,0.8945
10079,3994,0.0413
10079,3299,0.0092
10079,3473,0.0046
10079,3519,0.0229
10079,3977,0.0275
10080,3994,0.0268
10080,3997,0.6205
10080,3998,0.0089
10080,3535,0.0714
10080,3473,0.0625
10080,3451,0.1741
10080,3916,0.0313
10080,3292,0.0045
10081,3997,0.4009
10081,3536,0.0495
10081,3535,0.0901
10081,3296,0.0856
10081,3297,0.0135
10081,3473,0.1577
10081,3919,0.0045
10081,3451,0.1757
10081,3916,0.0180
10081,3292,0.0045
10082,3297,0.1204
10082,3299,0.0648
10082,3536,0.0556
10082,3296,0.2963
10082,3997,0.1852
10082,3918,0.0185
10082,3535,0.1435
10082,3451,0.0602
10082,3473,0.0556
10083,3299,0.1429
10083,3296,0.3259
10083,3297,0.3438
10083,3536,0.0223
10083,3918,0.0045
10083,3298,0.0045
10083,3451,0.0446
10083,3997,0.0045
10083,3535,0.0089
10083,3358,0.0223
10083,3473,0.0759
10084,3536,0.0179
10084,3297,0.0446
10084,3299,0.0804
10084,3535,0.0714
10084,3451,0.2188
10084,3473,0.3348
10084,3296,0.2188
10084,3292,0.0134
10085,3473,0.0766
10085,3296,0.4144
10085,3919,0.0135
10085,3451,0.2162
10085,3918,0.0090
10085,3292,0.0405
10085,3299,0.0405
10085,3916,0.0180
10085,3297,0.0766
10085,3535,0.0721
10085,3959,0.0180
10085,3194,0.0045
10086,3997,0.2500
10086,3292,0.0472
10086,3535,0.0566
10086,3296,0.0377
10086,3297,0.0047
10086,3919,0.0094
10086,3994,0.1038
10086,3473,0.2123
10086,3451,0.2358
10086,3194,0.0425
10087,3997,0.7466
10087,3299,0.0317
10087,3473,0.1448
10087,3535,0.0181
10087,3994,0.0498
10087,3451,0.0090
10088,3997,0.0807
10088,3473,0.8386
10088,3299,0.0269
10088,3296,0.0314
10088,3451,0.0135
10088,3535,0.0090
10089,3994,0.0091
10089,3473,0.3470
10089,3997,0.6164
10089,3359,0.0091
10089,3299,0.0137
10089,3938,0.0046
10090,3994,0.0179
10090,3997,0.1161
10090,3473,0.5268
10090,3451,0.3304
10090,3299,0.0089
10091,3997,0.2902
10091,3994,0.0089
10091,3473,0.3661
10091,3451,0.2679
10091,3938,0.0179
10091,3535,0.0045
10091,3195,0.0357
10091,3536,0.0045
10091,3296,0.0045
10092,3997,0.5092
10092,3994,0.1697
10092,3996,0.0138
10092,3451,0.1284
10092,3473,0.1789
10093,3997,0.6802
10093,3536,0.0135
10093,3296,0.2883
10093,3299,0.0090
10093,3473,0.0045
10093,3298,0.0045
10094,3997,0.0545
10094,3536,0.0409
10094,3994,0.0091
10094,3296,0.3273
10094,3339,0.0182
10094,3292,0.1182
10094,3299,0.1500
10094,3396,0.0727
10094,3332,0.0545
10094,3298,0.0636
10094,3297,0.0045
10094,3473,0.0773
10094,3535,0.0091
10095,3296,0.0459
10095,3292,0.3119
10095,3939,0.0138
10095,3396,0.1330
10095,3473,0.0734
10095,3332,0.0092
10095,3536,0.0734
10095,3997,0.1101
10095,3535,0.1835
10095,3299,0.0183
10095,3918,0.0046
10095,3451,0.0229
10096,3292,0.1161
10096,3396,0.0848
10096,3296,0.2946
10096,3939,0.0313
10096,3339,0.0179
10096,3536,0.1027
10096,3473,0.0670
10096,3997,0.1964
10096,3299,0.0045
10096,3918,0.0536
10096,3535,0.0268
10096,3295,0.0045
10097,3396,0.6652
10097,3292,0.1176
10097,3939,0.0090
10097,3296,0.1448
10097,3536,0.0090
10097,3339,0.0090
10097,3298,0.0136
10097,3997,0.0090
10097,3299,0.0226
10098,3396,0.7054
10098,3486,0.0089
10098,3939,0.0938
10098,3292,0.1161
10098,3339,0.0134
10098,3997,0.0625
10099,3292,0.3955
10099,3396,0.3000
10099,3939,0.0864
10099,3997,0.1682
10099,3486,0.0318
10099,3959,0.0182
10100,3396,0.3739
10100,3997,0.0270
10100,3339,0.0360
10100,3292,0.4820
10100,3296,0.0090
10100,3939,0.0315
10100,3486,0.0405
10101,3396,0.3119
10101,3292,0.0963
10101,3939,0.0321
10101,3997,0.5321
10101,3486,0.0275
10102,3292,0.0179
10102,3396,0.0897
10102,3959,0.0269
10102,3939,0.0762
10102,3997,0.5247
10102,3994,0.1390
10102,3996,0.1256
10103,3396,0.2409
10103,3994,0.1182
10103,3939,0.4818
10103,3997,0.0318
10103,3486,0.0091
10103,3996,0.0909
10103,3959,0.0182
10103,3332,0.0091
10104,3396,0.3710
10104,3292,0.1222
10104,3959,0.0045
10104,3994,0.2896
10104,3939,0.0317
10104,3996,0.1267
10104,3997,0.0226
10104,3332,0.0181
10104,3473,0.0136
10105,3292,0.2242
10105,3396,0.2556
10105,3996,0.1749
